t,Step,AgentID,geometry,x,y
2025-09-04 11:38:36.094895,413,1,POINT (-4.327079637797812 48.35218015035475),-4.327079637797812,48.35218015035475
2025-09-04 11:38:37.094895,414,1,POINT (-4.327084233776523 48.35217852059434),-4.327084233776523,48.35217852059434
2025-09-04 11:38:38.094895,415,1,POINT (-4.327088855622515 48.35217690577373),-4.327088855622515,48.35217690577373
2025-09-04 11:38:39.094895,416,1,POINT (-4.327093459930781 48.35217531155934),-4.327093459930781,48.35217531155934
2025-09-04 11:38:40.094895,417,1,POINT (-4.3270980844675675 48.35217372590062),-4.3270980844675675,48.35217372590062
2025-09-04 11:38:41.094895,418,1,POINT (-4.327102674991752 48.352172160852106),-4.327102674991752,48.352172160852106
2025-09-04 11:38:42.094895,419,1,POINT (-4.32710729660558 48.352170607039554),-4.32710729660558,48.352170607039554
2025-09-04 11:38:43.094895,420,1,POINT (-4.327111946308619 48.352169064597895),-4.327111946308619,48.352169064597895
2025-09-04 11:38:44.094895,421,1,POINT (-4.327116576042303 48.35216753111322),-4.327116576042303,48.35216753111322
2025-09-04 11:38:45.094895,422,1,POINT (-4.327121216509637 48.352166010168006),-4.327121216509637,48.352166010168006
2025-09-04 11:38:46.094895,423,1,POINT (-4.327125897409248 48.35216450195513),-4.327125897409248,48.35216450195513
2025-09-04 11:38:47.094895,424,1,POINT (-4.327130570547728 48.35216300892468),-4.327130570547728,48.35216300892468
2025-09-04 11:38:48.094895,425,1,POINT (-4.3271352788541675 48.35216151858205),-4.3271352788541675,48.35216151858205
2025-09-04 11:38:49.094895,426,1,POINT (-4.327140021898781 48.35216003862862),-4.327140021898781,48.35216003862862
2025-09-04 11:38:50.094895,427,1,POINT (-4.327144774254229 48.352158572541434),-4.327144774254229,48.352158572541434
2025-09-04 11:38:51.094895,428,1,POINT (-4.3271494917516655 48.352157130409594),-4.3271494917516655,48.352157130409594
2025-09-04 11:38:52.094895,429,1,POINT (-4.3271542183108345 48.35215570444732),-4.3271542183108345,48.35215570444732
2025-09-04 11:38:53.094895,430,1,POINT (-4.3271590323642455 48.35215428413963),-4.3271590323642455,48.35215428413963
2025-09-04 11:38:54.094895,431,1,POINT (-4.327163849560869 48.35215288119074),-4.327163849560869,48.35215288119074
2025-09-04 11:38:55.094895,432,1,POINT (-4.327168686630816 48.35215148437698),-4.327168686630816,48.35215148437698
2025-09-04 11:38:56.094895,433,1,POINT (-4.327173522672481 48.35215009786901),-4.327173522672481,48.35215009786901
2025-09-04 11:38:57.094895,434,1,POINT (-4.327178406079703 48.35214872364997),-4.327178406079703,48.35214872364997
2025-09-04 11:38:58.094895,435,1,POINT (-4.327183268314801 48.352147360100204),-4.327183268314801,48.352147360100204
2025-09-04 11:38:59.094895,436,1,POINT (-4.327188112425063 48.35214601914666),-4.327188112425063,48.35214601914666
2025-09-04 11:39:00.094895,437,1,POINT (-4.327192987379895 48.35214468219807),-4.327192987379895,48.35214468219807
2025-09-04 11:39:01.094895,438,1,POINT (-4.327197853064366 48.35214336072236),-4.327197853064366,48.35214336072236
2025-09-04 11:39:02.094895,439,1,POINT (-4.32720277666762 48.35214204738316),-4.32720277666762,48.35214204738316
2025-09-04 11:39:03.094895,440,1,POINT (-4.327207724495531 48.35214073908198),-4.327207724495531,48.35214073908198
2025-09-04 11:39:04.094895,441,1,POINT (-4.327212659090555 48.35213944742156),-4.327212659090555,48.35213944742156
2025-09-04 11:39:05.094895,442,1,POINT (-4.3272175977994385 48.35213816811223),-4.3272175977994385,48.35213816811223
2025-09-04 11:39:06.094895,443,1,POINT (-4.327222597981865 48.35213689034055),-4.327222597981865,48.35213689034055
2025-09-04 11:39:07.094895,444,1,POINT (-4.327227607607285 48.35213562015489),-4.327227607607285,48.35213562015489
2025-09-04 11:39:08.094895,445,1,POINT (-4.327232585111673 48.352134355334),-4.327232585111673,48.352134355334
2025-09-04 11:39:09.094895,446,1,POINT (-4.327237583642959 48.35213310640455),-4.327237583642959,48.35213310640455
2025-09-04 11:39:10.094895,447,1,POINT (-4.327242596872042 48.35213186816726),-4.327242596872042,48.35213186816726
2025-09-04 11:39:11.094895,448,1,POINT (-4.327247593967292 48.352130640192165),-4.327247593967292,48.352130640192165
2025-09-04 11:39:12.094895,449,1,POINT (-4.3272526049869215 48.35212942076182),-4.3272526049869215,48.35212942076182
2025-09-04 11:39:13.094895,450,1,POINT (-4.327257621157076 48.35212820803714),-4.327257621157076,48.35212820803714
2025-09-04 11:39:14.094895,451,1,POINT (-4.327262654086212 48.35212699940498),-4.327262654086212,48.35212699940498
2025-09-04 11:39:15.094895,452,1,POINT (-4.327267760267567 48.352125785974124),-4.327267760267567,48.352125785974124
2025-09-04 11:39:16.094895,453,1,POINT (-4.327272874518357 48.352124574898944),-4.327272874518357,48.352124574898944
2025-09-04 11:39:17.094895,454,1,POINT (-4.327277894226965 48.35212304367265),-4.327277894226965,48.35212304367265
2025-09-04 11:39:18.094895,455,1,POINT (-4.327282791308277 48.352121202188016),-4.327282791308277,48.352121202188016
2025-09-04 11:39:19.094895,456,1,POINT (-4.327287552460358 48.352119059905405),-4.327287552460358,48.352119059905405
2025-09-04 11:39:20.094895,457,1,POINT (-4.327292258450979 48.35211660435015),-4.327292258450979,48.35211660435015
2025-09-04 11:39:21.094895,458,1,POINT (-4.327296848960876 48.35211384451408),-4.327296848960876,48.35211384451408
2025-09-04 11:39:22.094895,459,1,POINT (-4.327301356772953 48.35211078216346),-4.327301356772953,48.35211078216346
2025-09-04 11:39:23.094895,460,1,POINT (-4.3273057241438515 48.35210742479283),-4.3273057241438515,48.35210742479283
2025-09-04 11:39:24.094895,461,1,POINT (-4.327309963844469 48.35210378049908),-4.327309963844469,48.35210378049908
2025-09-04 11:39:25.094895,462,1,POINT (-4.327314109539501 48.35209985713136),-4.327314109539501,48.35209985713136
2025-09-04 11:39:26.094895,463,1,POINT (-4.327318146204444 48.35209565347866),-4.327318146204444,48.35209565347866
2025-09-04 11:39:27.094895,464,1,POINT (-4.327322018012815 48.352091179044606),-4.327322018012815,48.352091179044606
2025-09-04 11:39:28.094895,465,1,POINT (-4.32732577462917 48.35208644298315),-4.32732577462917,48.35208644298315
2025-09-04 11:39:29.094895,466,1,POINT (-4.327329406360299 48.352081444634145),-4.327329406360299,48.352081444634145
2025-09-04 11:39:30.094895,467,1,POINT (-4.327332897100708 48.352076185841405),-4.327332897100708,48.352076185841405
2025-09-04 11:39:31.094895,468,1,POINT (-4.3273363193713985 48.35207100731495),-4.3273363193713985,48.35207100731495
2025-09-04 11:39:32.094895,469,1,POINT (-4.32733969833459 48.35206589529673),-4.32733969833459,48.35206589529673
2025-09-04 11:39:33.094895,470,1,POINT (-4.327343111744441 48.352060843922736),-4.327343111744441,48.352060843922736
2025-09-04 11:39:34.094895,471,1,POINT (-4.327346722028023 48.352056176645505),-4.327346722028023,48.352056176645505
2025-09-04 11:39:35.094895,472,1,POINT (-4.32735042614801 48.3520518946519),-4.32735042614801,48.3520518946519
2025-09-04 11:39:36.094895,473,1,POINT (-4.327354310998711 48.35204798609404),-4.327354310998711,48.35204798609404
2025-09-04 11:39:37.094895,474,1,POINT (-4.327358308268964 48.352044446546074),-4.327358308268964,48.352044446546074
2025-09-04 11:39:38.094895,475,1,POINT (-4.327362453928465 48.35204127107926),-4.327362453928465,48.35204127107926
2025-09-04 11:39:39.094895,476,1,POINT (-4.327366748164182 48.35203844498943),-4.327366748164182,48.35203844498943
2025-09-04 11:39:40.094895,477,1,POINT (-4.3273711903173915 48.352035968135525),-4.3273711903173915,48.352035968135525
2025-09-04 11:39:41.094895,478,1,POINT (-4.3273758380731415 48.3520338218167),-4.3273758380731415,48.3520338218167
2025-09-04 11:39:42.094895,479,1,POINT (-4.327380652420747 48.3520320075301),-4.327380652420747,48.3520320075301
2025-09-04 11:39:43.094895,480,1,POINT (-4.327385683034185 48.35203051491093),-4.327385683034185,48.35203051491093
2025-09-04 11:39:44.094895,481,1,POINT (-4.327390864692615 48.35202934305823),-4.327390864692615,48.35202934305823
2025-09-04 11:39:45.094895,482,1,POINT (-4.327396209325752 48.3520284882714),-4.327396209325752,48.3520284882714
2025-09-04 11:39:46.094895,483,1,POINT (-4.327401761419383 48.352028129722854),-4.327401761419383,48.352028129722854
2025-09-04 11:39:47.094895,484,1,POINT (-4.327407555835392 48.35202826307918),-4.327407555835392,48.35202826307918
2025-09-04 11:39:48.094895,485,1,POINT (-4.327413631258582 48.352028883302864),-4.327413631258582,48.352028883302864
2025-09-04 11:39:49.094895,486,1,POINT (-4.3274199628417795 48.352029998590886),-4.3274199628417795,48.352029998590886
2025-09-04 11:39:50.094895,487,1,POINT (-4.327426472775615 48.35203162773338),-4.327426472775615,48.35203162773338
2025-09-04 11:39:51.094895,488,1,POINT (-4.327433235252162 48.35203375860497),-4.327433235252162,48.35203375860497
2025-09-04 11:39:52.094895,489,1,POINT (-4.327440221422215 48.352036399967915),-4.327440221422215,48.352036399967915
2025-09-04 11:39:53.094895,490,1,POINT (-4.327447416513326 48.352039557627585),-4.327447416513326,48.352039557627585
2025-09-04 11:39:54.094895,491,1,POINT (-4.327454851265543 48.352043228780694),-4.327454851265543,48.352043228780694
2025-09-04 11:39:55.094895,492,1,POINT (-4.327462457938259 48.352047429037945),-4.327462457938259,48.352047429037945
2025-09-04 11:39:56.094895,493,1,POINT (-4.327470286137822 48.35205215245441),-4.327470286137822,48.35205215245441
2025-09-04 11:39:57.094895,494,1,POINT (-4.327478235107846 48.35205741954912),-4.327478235107846,48.35205741954912
2025-09-04 11:39:58.094895,495,1,POINT (-4.327486309170468 48.352063232003886),-4.327486309170468,48.352063232003886
2025-09-04 11:39:59.094895,496,1,POINT (-4.327494493713048 48.35206959159092),-4.327494493713048,48.35206959159092
2025-09-04 11:40:00.094895,497,1,POINT (-4.32750275778752 48.352076487375406),-4.32750275778752,48.352076487375406
2025-09-04 11:40:01.094895,498,1,POINT (-4.327511074776523 48.35208391364193),-4.327511074776523,48.35208391364193
2025-09-04 11:40:02.094895,499,1,POINT (-4.327519179850209 48.3520912537733),-4.327519179850209,48.3520912537733
2025-09-04 11:40:03.094895,500,1,POINT (-4.327527034474445 48.352098502076544),-4.327527034474445,48.352098502076544
2025-09-04 11:40:04.094895,501,1,POINT (-4.327534730529054 48.352105649590946),-4.327534730529054,48.352105649590946
2025-09-04 11:40:05.094895,502,1,POINT (-4.327542218086393 48.35211270537589),-4.327542218086393,48.35211270537589
2025-09-04 11:40:06.094895,503,1,POINT (-4.327549587789009 48.35211966198451),-4.327549587789009,48.35211966198451
2025-09-04 11:40:07.094895,504,1,POINT (-4.327556837932988 48.352126529140804),-4.327556837932988,48.352126529140804
2025-09-04 11:40:08.094895,505,1,POINT (-4.327563916517363 48.3521333061529),-4.327563916517363,48.3521333061529
2025-09-04 11:40:09.094895,506,1,POINT (-4.32757085803249 48.35213998219469),-4.32757085803249,48.35213998219469
2025-09-04 11:40:10.094895,507,1,POINT (-4.327577635329675 48.352146564491484),-4.327577635329675,48.352146564491484
2025-09-04 11:40:11.094895,508,1,POINT (-4.3275842552819554 48.35215305867559),-4.3275842552819554,48.35215305867559
2025-09-04 11:40:12.094895,509,1,POINT (-4.327590740543252 48.35215946279307),-4.327590740543252,48.35215946279307
2025-09-04 11:40:13.094895,510,1,POINT (-4.327597009718517 48.35216577779625),-4.327597009718517,48.35216577779625
2025-09-04 11:40:14.094895,511,1,POINT (-4.327603205028831 48.35217199234971),-4.327603205028831,48.35217199234971
2025-09-04 11:40:15.094895,512,1,POINT (-4.3276092848019365 48.35217811609123),-4.3276092848019365,48.35217811609123
2025-09-04 11:40:16.094895,513,1,POINT (-4.327615290622867 48.352184146512116),-4.327615290622867,48.352184146512116
2025-09-04 11:40:17.094895,514,1,POINT (-4.327621234774541 48.352190087641524),-4.327621234774541,48.352190087641524
2025-09-04 11:40:18.094895,515,1,POINT (-4.32762705316585 48.35219593767835),-4.32762705316585,48.35219593767835
2025-09-04 11:40:19.094895,516,1,POINT (-4.327632788625225 48.35220169896203),-4.327632788625225,48.35220169896203
2025-09-04 11:40:20.094895,517,1,POINT (-4.32763841869517 48.352207041470045),-4.32763841869517,48.352207041470045
2025-09-04 11:40:21.094895,518,1,POINT (-4.327644030107527 48.352212312848785),-4.327644030107527,48.352212312848785
2025-09-04 11:40:22.094895,519,1,POINT (-4.327649584156125 48.352217507130575),-4.327649584156125,48.352217507130575
2025-09-04 11:40:23.094895,520,1,POINT (-4.327655068867032 48.35222262310215),-4.327655068867032,48.35222262310215
2025-09-04 11:40:24.094895,521,1,POINT (-4.327660468578485 48.35222766826562),-4.327660468578485,48.35222766826562
2025-09-04 11:40:25.094895,522,1,POINT (-4.327665854847458 48.35223264062521),-4.327665854847458,48.35223264062521
2025-09-04 11:40:26.094895,523,1,POINT (-4.327671171591373 48.35223754031063),-4.327671171591373,48.35223754031063
2025-09-04 11:40:27.094895,524,1,POINT (-4.327676403576291 48.35224237191764),-4.327676403576291,48.35224237191764
2025-09-04 11:40:28.094895,525,1,POINT (-4.3276816452457805 48.35224713823923),-4.3276816452457805,48.35224713823923
2025-09-04 11:40:29.094895,526,1,POINT (-4.327686791232446 48.35225183464009),-4.327686791232446,48.35225183464009
2025-09-04 11:40:30.094895,527,1,POINT (-4.327691910261246 48.35225647003272),-4.327691910261246,48.35225647003272
2025-09-04 11:40:31.094895,528,1,POINT (-4.3276969634214515 48.352261040370394),-4.3276969634214515,48.352261040370394
2025-09-04 11:40:32.094895,529,1,POINT (-4.32770200063959 48.35226554998211),-4.32770200063959,48.35226554998211
2025-09-04 11:40:33.094895,530,1,POINT (-4.327706979995291 48.35226999560677),-4.327706979995291,48.35226999560677
2025-09-04 11:40:34.094895,531,1,POINT (-4.327711902701636 48.35227437497025),-4.327711902701636,48.35227437497025
2025-09-04 11:40:35.094895,532,1,POINT (-4.327716861998745 48.35227870012101),-4.327716861998745,48.35227870012101
2025-09-04 11:40:36.094895,533,1,POINT (-4.327721807141456 48.352282964553694),-4.327721807141456,48.352282964553694
2025-09-04 11:40:37.094895,534,1,POINT (-4.327726792686752 48.35228685066195),-4.327726792686752,48.35228685066195
2025-09-04 11:40:38.094895,535,1,POINT (-4.327731797254072 48.35229034710489),-4.327731797254072,48.35229034710489
2025-09-04 11:40:39.094895,536,1,POINT (-4.327736869879134 48.352293469776555),-4.327736869879134,48.352293469776555
2025-09-04 11:40:40.094895,537,1,POINT (-4.327742003720143 48.35229621915541),-4.327742003720143,48.35229621915541
2025-09-04 11:40:41.094895,538,1,POINT (-4.327747232625175 48.35229860469867),-4.327747232625175,48.35229860469867
2025-09-04 11:40:42.094895,539,1,POINT (-4.32775250776855 48.35230063346225),-4.32775250776855,48.35230063346225
2025-09-04 11:40:43.094895,540,1,POINT (-4.327757899782542 48.35230230614755),-4.327757899782542,48.35230230614755
2025-09-04 11:40:44.094895,541,1,POINT (-4.32776338108945 48.352303632089956),-4.32776338108945,48.352303632089956
2025-09-04 11:40:45.094895,542,1,POINT (-4.327768967623024 48.35230461339882),-4.327768967623024,48.35230461339882
2025-09-04 11:40:46.094895,543,1,POINT (-4.327774646878544 48.35230526069308),-4.327774646878544,48.35230526069308
2025-09-04 11:40:47.094895,544,1,POINT (-4.327780353259684 48.35230558072176),-4.327780353259684,48.35230558072176
2025-09-04 11:40:48.094895,545,1,POINT (-4.327786134143606 48.35230556857054),-4.327786134143606,48.35230556857054
2025-09-04 11:40:49.094895,546,1,POINT (-4.327792048636342 48.35230523660826),-4.327792048636342,48.35230523660826
2025-09-04 11:40:50.094895,547,1,POINT (-4.3277980868530275 48.352304585425486),-4.3277980868530275,48.352304585425486
2025-09-04 11:40:51.094895,548,1,POINT (-4.327804201210072 48.352303624222635),-4.327804201210072,48.352303624222635
2025-09-04 11:40:52.094895,549,1,POINT (-4.327810425298261 48.352302358607666),-4.327810425298261,48.352302358607666
2025-09-04 11:40:53.094895,550,1,POINT (-4.327816706269805 48.352300788428295),-4.327816706269805,48.352300788428295
2025-09-04 11:40:54.094895,551,1,POINT (-4.327823094347304 48.35229891748573),-4.327823094347304,48.35229891748573
2025-09-04 11:40:55.094895,552,1,POINT (-4.327829579415377 48.35229675070318),-4.327829579415377,48.35229675070318
2025-09-04 11:40:56.094895,553,1,POINT (-4.32783613399084 48.352294295917524),-4.32783613399084,48.352294295917524
2025-09-04 11:40:57.094895,554,1,POINT (-4.327842626565375 48.35229154358382),-4.327842626565375,48.35229154358382
2025-09-04 11:40:58.094895,555,1,POINT (-4.3278492002752555 48.35228850917914),-4.3278492002752555,48.35228850917914
2025-09-04 11:40:59.094895,556,1,POINT (-4.327855783696556 48.35228520112001),-4.327855783696556,48.35228520112001
2025-09-04 11:41:00.094895,557,1,POINT (-4.327862372135789 48.352281608031426),-4.327862372135789,48.352281608031426
2025-09-04 11:41:01.094895,558,1,POINT (-4.327868950399955 48.35227773260281),-4.327868950399955,48.35227773260281
2025-09-04 11:41:02.094895,559,1,POINT (-4.3278755397097735 48.35227357556607),-4.3278755397097735,48.35227357556607
2025-09-04 11:41:03.094895,560,1,POINT (-4.327882126054981 48.35226914727099),-4.327882126054981,48.35226914727099
2025-09-04 11:41:04.094895,561,1,POINT (-4.327888667058305 48.35226444821106),-4.327888667058305,48.35226444821106
2025-09-04 11:41:05.094895,562,1,POINT (-4.3278951780392365 48.35225948628168),-4.3278951780392365,48.35225948628168
