t,AgentID,speed,is_anomaly,anomaly_type,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 13:50:17.955294,17_0,0.0001598306198073,False,,-4.59756103830932,48.303633799367375,-4.597560975741338,48.30363387633191,2025-09-02 13:50:16.955294,0.00486460125987695,0.00945602597140425
2025-09-02 13:50:18.955294,17_0,0.0001604478009156,False,,-4.597561101118906,48.30363372210565,-4.59756103830932,48.303633799367375,2025-09-02 13:50:17.955294,0.0048833858889537,0.0094925403599273
2025-09-02 13:50:19.955294,17_0,0.0001610649820244,False,,-4.597561164170096,48.30363364454672,-4.597561101118906,48.30363372210565,2025-09-02 13:50:18.955294,0.00490217051804975,0.0095290547484879
2025-09-02 13:50:20.955294,17_0,0.0001616821631332,False,,-4.597561227462891,48.303633566690586,-4.597561164170096,48.30363364454672,2025-09-02 13:50:19.955294,0.00492095516278935,0.0095655691674571
2025-09-02 13:50:21.955294,17_0,0.0001622993442472,False,,-4.59756129099729,48.30363348853727,-4.597561227462891,48.303633566690586,2025-09-02 13:50:20.955294,0.0049397394444332,0.00960208288062485
2025-09-02 13:50:22.955294,17_0,0.0001629165253439,False,,-4.597561354773294,48.30363341008675,-4.59756129099729,48.30363348853727,2025-09-02 13:50:21.955294,0.0049585237417208,0.00963859662420155
2025-09-02 13:50:23.955294,17_0,0.0001635337064527,False,,-4.597561418790902,48.30363333133904,-4.597561354773294,48.30363341008675,2025-09-02 13:50:22.955294,0.0049773087183858,0.0096751116883819
2025-09-02 13:50:24.955294,17_0,0.000164150887561,False,,-4.597561483050114,48.30363325229413,-4.597561418790902,48.30363333133904,2025-09-02 13:50:23.955294,0.00499609300008845,0.00971162540166395
2025-09-02 13:50:25.955294,17_0,0.0001643193645756,False,,-4.597561544939489,48.3036331716249,-4.597561483050114,48.30363325229413,2025-09-02 13:50:24.955294,0.0050352729710726,0.0097877851531817
2025-09-02 13:50:26.955294,17_0,0.0001640670908814,False,,-4.597561601692338,48.30363308815668,-4.597561544939489,48.3036331716249,2025-09-02 13:50:25.955294,0.00509319028444535,0.00990036737527745
2025-09-02 13:50:27.955294,17_0,0.0001642629814697,False,,-4.597561655903296,48.303633003209605,-4.597561601692338,48.30363308815668,2025-09-02 13:50:26.955294,0.0051307585685857,0.00997339425899395
2025-09-02 13:50:28.955294,17_0,0.0001644702572358,False,,-4.597561707514594,48.30363291683344,-4.597561655903296,48.303633003209605,2025-09-02 13:50:27.955294,0.00516771085577895,0.01004522374074085
2025-09-02 13:50:29.955294,17_0,0.0001646903001951,False,,-4.597561756469977,48.30363282907934,-4.597561707514594,48.30363291683344,2025-09-02 13:50:28.955294,0.0052039980641937,0.01011576041309455
2025-09-02 13:50:30.955294,17_0,0.0001649244714976,False,,-4.597561802714756,48.30363273999988,-4.597561756469977,48.30363282907934,2025-09-02 13:50:29.955294,0.00523957197212145,0.0101849105405764
2025-09-02 13:50:31.955294,17_0,0.000165174106082,False,,-4.597561846195858,48.30363264964896,-4.597561802714756,48.30363273999988,2025-09-02 13:50:30.955294,0.00527438659972095,0.01025258474554795
2025-09-02 13:50:32.955294,17_0,0.0001654405073181,False,,-4.59756188686188,48.30363255808181,-4.597561846195858,48.30363264964896,2025-09-02 13:50:31.955294,0.00530839714950925,0.0103186959486907
2025-09-02 13:50:33.955294,17_0,0.0001660443736703,False,,-4.597561927676335,48.30363246618043,-4.59756188686188,48.30363255808181,2025-09-02 13:50:32.955294,0.00532777346997395,0.0103563604929681
2025-09-02 13:50:34.955294,17_0,0.0001663276462881,False,,-4.597561965615065,48.30363237311635,-4.597561927676335,48.30363246618043,2025-09-02 13:50:33.955294,0.0053609877865447,0.0104209239429482
2025-09-02 13:50:35.955294,17_0,0.0001666302542814,False,,-4.59756200063006,48.30363227894757,-4.597561965615065,48.30363237311635,2025-09-02 13:50:34.955294,0.00539331160569025,0.01048375640485135
2025-09-02 13:50:36.955294,17_0,0.0001669533775312,False,,-4.597562032675128,48.30363218373332,-4.59756200063006,48.30363227894757,2025-09-02 13:50:35.955294,0.0054247051282739,0.01054478051536445
2025-09-02 13:50:37.955294,17_0,0.0001672981428358,False,,-4.597562061705952,48.30363208753401,-4.597562032675128,48.30363218373332,2025-09-02 13:50:36.955294,0.00545513241283655,0.0106039264098979
2025-09-02 13:50:38.955294,17_0,0.0001676656188031,False,,-4.597562087680126,48.30363199041122,-4.597562061705952,48.30363208753401,2025-09-02 13:50:37.955294,0.00548455710044465,0.01066112341235675
2025-09-02 13:50:39.955294,17_0,0.0001682644914258,False,,-4.597562113747077,48.30363189294151,-4.597562087680126,48.30363199041122,2025-09-02 13:50:38.955294,0.0055041475214819,0.01069920413474745
2025-09-02 13:50:40.955294,17_0,0.0001688633640415,False,,-4.597562139906802,48.3036317951249,-4.597562113747077,48.30363189294151,2025-09-02 13:50:39.955294,0.0055237371531417,0.0107372833227116
2025-09-02 13:50:41.955294,17_0,0.0001694622366642,False,,-4.597562166159302,48.30363169696138,-4.597562139906802,48.3036317951249,2025-09-02 13:50:40.955294,0.0055433271794954,0.0107753632778991
2025-09-02 13:50:42.955294,17_0,0.0001700611092938,False,,-4.597562192504578,48.30363159845096,-4.597562166159302,48.30363169696138,2025-09-02 13:50:41.955294,0.00556291681691515,0.0108134424770596
2025-09-02 13:50:43.955294,17_0,0.0001704493447942,False,,-4.597562215707348,48.3036314990724,-4.597562192504578,48.30363159845096,2025-09-02 13:50:42.955294,0.0055914329849021,0.0108688734591041
2025-09-02 13:50:44.955294,17_0,0.0001708626049011,False,,-4.597562235728949,48.30363139889037,-4.597562215707348,48.3036314990724,2025-09-02 13:50:43.955294,0.00561886768442295,0.01092220223515945
2025-09-02 13:50:45.955294,17_0,0.0001713017632497,False,,-4.597562252532793,48.30363129797062,-4.597562235728949,48.30363139889037,2025-09-02 13:50:44.955294,0.0056451925845073,0.010973373734239
2025-09-02 13:50:46.955294,17_0,0.0001717676158693,False,,-4.597562266084409,48.30363119637984,-4.597562252532793,48.30363129797062,2025-09-02 13:50:45.955294,0.0056703808852429,0.0110223358614941
2025-09-02 13:50:47.955294,17_0,0.0001721863113984,False,,-4.597562273012845,48.30363109400512,-4.597562266084409,48.30363119637984,2025-09-02 13:50:46.955294,0.005697539301732,0.0110751275864359
2025-09-02 13:50:48.955294,17_0,0.0001727196617731,False,,-4.597562273252882,48.303630991125054,-4.597562273012845,48.30363109400512,2025-09-02 13:50:47.955294,0.005719877548797,0.0111185496539638
2025-09-02 13:50:49.955294,17_0,0.0001733696793568,False,,-4.59756226675756,48.303630888021566,-4.597562273252882,48.303630991125054,2025-09-02 13:50:48.955294,0.00573732330450735,0.0111524614815268
2025-09-02 13:50:50.955294,17_0,0.0001741368640145,False,,-4.597562253498443,48.30363078497912,-4.59756226675756,48.303630888021566,2025-09-02 13:50:49.955294,0.0057498458502242,0.01117680335688325
2025-09-02 13:50:51.955294,17_0,0.0001750201906856,False,,-4.597562233465816,48.30363068228396,-4.597562253498443,48.30363078497912,2025-09-02 13:50:50.955294,0.00575745526714705,0.0111915948763122
2025-09-02 13:50:52.955294,17_0,0.0001335097480973,False,,-4.5975622131402005,48.30363060487052,-4.597562233465816,48.30363068228396,2025-09-02 13:50:51.955294,0.00436913926268455,0.00849292514093385
2025-09-02 13:50:53.955294,17_0,0.0001344940840124,False,,-4.597562187677693,48.30363052807355,-4.5975622131402005,48.30363060487052,2025-09-02 13:50:52.955294,0.00437232416562655,0.0084991160954082
2025-09-02 13:50:54.955294,17_0,0.0001355584715813,False,,-4.597562157103341,48.30363045211308,-4.597562187677693,48.30363052807355,2025-09-02 13:50:53.955294,0.00437195799532235,0.00849840431745945
2025-09-02 13:50:55.955294,17_0,0.000136698069125,False,,-4.597562121456887,48.30363037720873,-4.597562157103341,48.30363045211308,2025-09-02 13:50:54.955294,0.0043681681286046,0.00849103740777935
2025-09-02 13:50:56.955294,17_0,0.0001379071100135,False,,-4.59756208079278,48.30363030357905,-4.597562121456887,48.30363037720873,2025-09-02 13:50:55.955294,0.0043611176114387,0.0084773323022895
2025-09-02 13:50:57.955294,17_0,0.0001391789978327,False,,-4.597562035180143,48.30363023144089,-4.59756208079278,48.30363030357905,2025-09-02 13:50:56.955294,0.00435100324546435,0.00845767155267645
2025-09-02 13:50:58.955294,17_0,0.0001405064111951,False,,-4.5975619847027085,48.30363016100878,-4.597562035180143,48.30363023144089,2025-09-02 13:50:57.955294,0.0043380555950542,0.00843250334011255
2025-09-02 13:50:59.955294,17_0,0.0001418814148902,False,,-4.597561929458689,48.30363009249428,-4.5975619847027085,48.30363016100878,2025-09-02 13:50:58.955294,0.00432254004024595,0.00840234352199185
2025-09-02 13:51:00.955294,17_0,0.0001432955747269,False,,-4.597561869560629,48.30363002610535,-4.597561929458689,48.30363009249428,2025-09-02 13:50:59.955294,0.0043047551903453,0.00836777254822155
2025-09-02 13:51:01.955294,17_0,0.0001447400731432,False,,-4.597561805135196,48.30362996204572,-4.597561869560629,48.30363002610535,2025-09-02 13:51:00.955294,0.0042850323804019,0.00832943448244995
2025-09-02 13:51:02.955294,17_0,0.0001462058236834,False,,-4.597561736322939,48.3036299005143,-4.597561805135196,48.30362996204572,2025-09-02 13:51:01.955294,0.00426373445913345,0.0082880346459798
2025-09-02 13:51:03.955294,17_0,0.0001476835820254,False,,-4.597561663278004,48.30362984170455,-4.597561736322939,48.3036299005143,2025-09-02 13:51:02.955294,0.0042412540261156,0.00824433619114065
2025-09-02 13:51:04.955294,17_0,0.0001491640525472,False,,-4.5975615861678,48.30362978580385,-4.597561663278004,48.30362984170455,2025-09-02 13:51:03.955294,0.0042180115899396,0.00819915652103455
2025-09-02 13:51:05.955294,17_0,0.0001506379890873,False,,-4.597561505172638,48.303629732993,-4.5975615861678,48.30362978580385,2025-09-02 13:51:04.955294,0.00419445016311445,0.0081533567828691
2025-09-02 13:51:06.955294,17_0,0.0001520962893412,False,,-4.597561420485315,48.30362968344554,-4.597561505172638,48.303629732993,2025-09-02 13:51:05.955294,0.00417103594175655,0.0081078431891678
2025-09-02 13:51:07.955294,17_0,0.0001535300824895,False,,-4.597561332310668,48.3036296373273,-4.597561420485315,48.30362968344554,2025-09-02 13:51:06.955294,0.00414824988364385,0.0080635506468218
2025-09-02 13:51:08.955294,17_0,0.0001549308099593,False,,-4.5975612408650885,48.30362959479579,-4.597561332310668,48.3036296373273,2025-09-02 13:51:07.955294,0.00412658329283695,0.00802143417428135
2025-09-02 13:51:09.955294,17_0,0.0001562902992914,False,,-4.597561146375998,48.30362955599971,-4.5975612408650885,48.30362959479579,2025-09-02 13:51:08.955294,0.0041065331806041,0.0079824598839182
2025-09-02 13:51:10.955294,17_0,0.000157600831465,False,,-4.597561049081288,48.303629521078456,-4.597561146375998,48.30362955599971,2025-09-02 13:51:09.955294,0.0040885938678355,0.00794758865842885
2025-09-02 13:51:11.955294,17_0,0.0001588552019277,False,,-4.597560949228726,48.30362949016165,-4.597561049081288,48.303629521078456,2025-09-02 13:51:10.955294,0.0040732480105341,0.0079177587057887
2025-09-02 13:51:12.955294,17_0,0.0001600467756456,False,,-4.597560847075327,48.303629463368665,-4.597560949228726,48.30362949016165,2025-09-02 13:51:11.955294,0.0040609610231646,0.00789387471911235
2025-09-02 13:51:13.955294,17_0,0.0001609469493175,False,,-4.597560743658661,48.30362943862836,-4.597560847075327,48.303629463368665,2025-09-02 13:51:12.955294,0.00406443181009425,0.0079006213874609
2025-09-02 13:51:14.955294,17_0,0.000161830131018,False,,-4.597560639042988,48.30362941597547,-4.597560743658661,48.30362943862836,2025-09-02 13:51:13.955294,0.0040687782287454,0.0079090701472774
2025-09-02 13:51:15.955294,17_0,0.0001626955533528,False,,-4.597560533293969,48.30362939544347,-4.597560639042988,48.30362941597547,2025-09-02 13:51:14.955294,0.0040740552963919,0.0079193279435597
2025-09-02 13:51:16.955294,17_0,0.0001635424889379,False,,-4.597560426478631,48.30362937706448,-4.597560533293969,48.30362939544347,2025-09-02 13:51:15.955294,0.00408031556684435,0.00793149693271695
2025-09-02 13:51:17.955294,17_0,0.0001643702520583,False,,-4.597560318665323,48.30362936086925,-4.597560426478631,48.30362937706448,2025-09-02 13:51:16.955294,0.0040876088008049,0.0079456738417918
2025-09-02 13:51:18.955294,17_0,0.0001651782002126,False,,-4.597560209923672,48.30362934688715,-4.597560318665323,48.30362936086925,2025-09-02 13:51:17.955294,0.0040959814345436,0.00796194893564895
2025-09-02 13:51:19.955294,17_0,0.0001659657356334,False,,-4.597560100324539,48.3036293351461,-4.597560209923672,48.30362934688715,2025-09-02 13:51:18.955294,0.00410547667423315,0.0079804062003481
2025-09-02 13:51:20.955294,17_0,0.000166732306744,False,,-4.597559989939972,48.30362932567255,-4.597560100324539,48.3036293351461,2025-09-02 13:51:19.955294,0.00411613420385895,0.008001122775366
2025-09-02 13:51:21.955294,17_0,0.0001674774095246,False,,-4.59755987884316,48.303629318491474,-4.597559989939972,48.30362932567255,2025-09-02 13:51:20.955294,0.0041279894697129,0.0080241675627646
2025-09-02 13:51:22.955294,17_0,0.0001682005888764,False,,-4.597559767108382,48.303629313626296,-4.59755987884316,48.303629318491474,2025-09-02 13:51:21.955294,0.0041410739722764,0.00804960179456565
2025-09-02 13:51:23.955294,17_0,0.0001689014398672,False,,-4.59755965481096,48.30362931109891,-4.597559767108382,48.303629313626296,2025-09-02 13:51:22.955294,0.0041554148404371,0.0080774782050946
2025-09-02 13:51:24.955294,17_0,0.0001695796089537,False,,-4.597559542027208,48.30362931092961,-4.59755965481096,48.30362931109891,2025-09-02 13:51:23.955294,0.0041710346854528,0.00810784074710935
2025-09-02 13:51:25.955294,17_0,0.0001702314951939,False,,-4.597559428845472,48.30362930838232,-4.597559542027208,48.30362931092961,2025-09-02 13:51:24.955294,0.0041881376541708,0.008141086250234
2025-09-02 13:51:26.955294,17_0,0.0001708601330999,False,,-4.597559315343973,48.30362930344022,-4.597559428845472,48.30362930838232,2025-09-02 13:51:25.955294,0.00420655156807415,0.0081768800262916
2025-09-02 13:51:27.955294,17_0,0.0001714653377945,False,,-4.597559201601752,48.30362929608814,-4.597559315343973,48.30362930344022,2025-09-02 13:51:26.955294,0.0042262841086908,0.008215237006974
2025-09-02 13:51:28.955294,17_0,0.000172046980116,False,,-4.597559087698623,48.30362928631262,-4.597559201601752,48.30362929608814,2025-09-02 13:51:27.955294,0.00424733797255415,0.0082561624339216
2025-09-02 13:51:29.955294,17_0,0.0001726049874905,False,,-4.597558973715114,48.30362927410188,-4.597559087698623,48.30362928631262,2025-09-02 13:51:28.955294,0.0042697111815926,0.0082996524620717
2025-09-02 13:51:30.955294,17_0,0.0001731393447585,False,,-4.597558859732408,48.30362925944588,-4.597558973715114,48.30362927410188,2025-09-02 13:51:29.955294,0.0042933967183191,0.00834569345052425
2025-09-02 13:51:31.955294,17_0,0.0001736500949015,False,,-4.59755874583229,48.30362924233632,-4.597558859732408,48.30362925944588,2025-09-02 13:51:30.955294,0.00431838263884735,0.0083942621822276
2025-09-02 13:51:32.955294,17_0,0.0001741373397078,False,,-4.597558632097083,48.30362922276667,-4.59755874583229,48.30362924233632,2025-09-02 13:51:31.955294,0.00434465263502665,0.00844532695668075
2025-09-02 13:51:33.955294,17_0,0.0001746012403423,False,,-4.597558518609594,48.30362920073219,-4.597558632097083,48.30362922276667,2025-09-02 13:51:32.955294,0.0043721853305162,0.00849884622161195
2025-09-02 13:51:34.955294,17_0,0.000175262667397,False,,-4.5975584046921885,48.30362917861423,-4.597558518609594,48.30362920073219,2025-09-02 13:51:33.955294,0.0043887481831141,0.00853104182325725
2025-09-02 13:51:35.955294,17_0,0.0001759240944544,False,,-4.597558290344869,48.3036291564128,-4.5975584046921885,48.30362917861423,2025-09-02 13:51:34.955294,0.0044053108619802,0.0085632370871951
2025-09-02 13:51:36.955294,17_0,0.0001765855215076,False,,-4.5975581755676345,48.3036291341279,-4.597558290344869,48.3036291564128,2025-09-02 13:51:35.955294,0.00442187371461785,0.0085954326889177
2025-09-02 13:51:37.955294,17_0,0.0001772469485625,False,,-4.597558060360484,48.303629111759534,-4.5975581755676345,48.3036291341279,2025-09-02 13:51:36.955294,0.0044384364565865,0.00862762807551695
2025-09-02 13:51:38.955294,17_0,0.0001779083756188,False,,-4.59755794472342,48.30362908930769,-4.597558060360484,48.303629111759534,2025-09-02 13:51:37.955294,0.0044549992462016,0.0086598235547335
2025-09-02 13:51:39.955294,17_0,0.0001785698026737,False,,-4.59755782865644,48.30362906677237,-4.59755794472342,48.30362908930769,2025-09-02 13:51:38.955294,0.00447156209889945,0.0086920191565731
2025-09-02 13:51:40.955294,17_0,0.0001792312297269,False,,-4.597557712159545,48.30362904415359,-4.59755782865644,48.30362906677237,2025-09-02 13:51:39.955294,0.0044881248093972,0.0087242144819979
2025-09-02 13:51:41.955294,17_0,0.0001802785540753,False,,-4.597557593911705,48.30362902639094,-4.597557712159545,48.30362904415359,2025-09-02 13:51:40.955294,0.004483221191228,0.0087146826132414
2025-09-02 13:51:42.955294,17_0,0.0001812360149033,False,,-4.597557474228506,48.303629013569605,-4.597557593911705,48.30362902639094,2025-09-02 13:51:41.955294,0.00448321601043885,0.00871467254259555
2025-09-02 13:51:43.955294,17_0,0.0001820998131835,False,,-4.597557353431864,48.30362900576154,-4.597557474228506,48.303629013569605,2025-09-02 13:51:42.955294,0.0044884030791551,0.00872475539499725
2025-09-02 13:51:44.955294,17_0,0.0001828280821061,False,,-4.597557231980117,48.30362900047327,-4.597557353431864,48.30362900576154,2025-09-02 13:51:43.955294,0.0045012007581175,0.0087496320864622
2025-09-02 13:51:45.955294,17_0,0.0001835320484573,False,,-4.5975571099552495,48.30362899772696,-4.597557231980117,48.30362900047327,2025-09-02 13:51:44.955294,0.00451536588240495,0.0087771668783176
